track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
4JdYapRlYv67LnjrkDhZVX,"Think Of Me Once In A While, Take Care",['Take Care'],73,Agony,,0.209,0.142,3,-11.37,1,0.0416,0.902,0.95,0.0945,0.0386,71.02,audio_features,,,,103500,3,2022,1
3U4isOIWM3VvDubwSI3y7a,All of Me,['John Legend'],83,Love In The Future (Expanded Edition),,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,,,,269560,4,2013,1
4VnDmjYCZkyeqeb0NIKqdA,Can You Hear The Music,['Ludwig Göransson'],69,Oppenheimer (Original Motion Picture Soundtrack),,0.19,0.435,4,-12.456,0,0.0334,0.233,0.938,0.1,0.0643,138.515,audio_features,,,,110160,4,2023,1
4Izua7XOcXRyWmOGWDDppr,Sab Tera,"['Armaan Malik', 'Shraddha Kapoor']",56,Bollywood Romantic Songs With Armaan Malik,spotify:track:4Izua7XOcXRyWmOGWDDppr,0.505,0.642,7,-5.864,1,0.0339,0.643,0.0,0.151,0.427,159.775,audio_features,4Izua7XOcXRyWmOGWDDppr,https://api.spotify.com/v1/tracks/4Izua7XOcXRyWmOGWDDppr,https://api.spotify.com/v1/audio-analysis/4Izua7XOcXRyWmOGWDDppr,228117,4,2017,0
5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,['Sam Smith'],81,In The Lonely Hour,,0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,audio_features,,,,172723,4,2014,1
3AqPL1n1wKc5DVFFnYuJhp,To Build A Home,"['The Cinematic Orchestra', 'Patrick Watson']",64,Ma Fleur,,0.264,0.128,9,-15.443,1,0.034,0.885,0.352,0.105,0.0774,148.499,audio_features,,,,370666,4,2007,1
4kJT7Yj6Za01KfKHjb7mZE,Fall in Love with You.,['Montell Fish'],77,JAMIE,,0.538,0.0203,4,-23.163,1,0.0437,0.92,0.019,0.104,0.103,121.447,audio_features,,,,132000,3,2022,1
7B5Npv8NjjTCzk8PLpU66h,Love In The Dark,['Adele'],72,25,,0.331,0.341,9,-6.057,0,0.0309,0.528,0.0,0.109,0.152,109.821,audio_features,,,,285935,4,2015,1
7CiDwKE62N6ey3LyG6s7xc,In My Room,['Chance Peña'],76,In My Room,,0.408,0.338,4,-13.626,1,0.0431,0.521,0.000639,0.0732,0.1,133.943,audio_features,,,,177609,3,2022,1
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),"['Kehlani', 'Ty Dolla $ign']",72,While We Wait,spotify:track:6ZRuF2n1CQxyxxAAWsKJOy,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,audio_features,6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/tracks/6ZRuF2n1CQxyxxAAWsKJOy,https://api.spotify.com/v1/audio-analysis/6ZRuF2n1CQxyxxAAWsKJOy,201788,4,2019,0
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,['Mitski'],88,The Land Is Inhospitable and So Are We,,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,audio_features,,,,137773,4,2023,1
7H7NyZ3G075GqPx2evsfeb,Chamber Of Reflection,['Mac DeMarco'],80,Salad Days,,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,audio_features,,,,231723,4,2014,1
7floNISpH8VF4z4459Qo18,Look At Me!,['XXXTENTACION'],78,Look At Me!,spotify:track:7floNISpH8VF4z4459Qo18,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,audio_features,7floNISpH8VF4z4459Qo18,https://api.spotify.com/v1/tracks/7floNISpH8VF4z4459Qo18,https://api.spotify.com/v1/audio-analysis/7floNISpH8VF4z4459Qo18,126346,4,2017,0
2pB49wD5LpB8gYmqOIybTC,Runaway,['AURORA'],68,All My Demons Greeting Me as a Friend,,0.436,0.277,11,-10.34,1,0.0371,0.634,7.07e-05,0.103,0.126,115.143,audio_features,,,,248826,4,2016,1
7iq0IYOnYZUHrz7F4rIIq4,Ethereal,['Txmy'],68,Ethereal,,0.22,0.402,6,-13.066,1,0.0387,0.914,0.622,0.333,0.29,142.815,audio_features,,,,168000,3,2023,1
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,['The Doobie Brothers'],76,Toulouse Street,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,0.645,0.598,1,-13.18,0,0.0334,0.221,3.53e-06,0.0721,0.913,105.929,audio_features,7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,227267,4,1972,0
3lSOZb5rruEnFbe9xWELF6,Rue des trois frères,['Fabrizio Paterlini'],67,Fragments Found,,0.354,0.169,8,-18.45,1,0.0405,0.959,0.889,0.1,0.105,138.125,audio_features,,,,111442,3,2010,1
2AFU7HjmuoG19tTqowVmYr,ARIES “The Charismatic”,['Tony Ann'],45,ARIES “The Charismatic”,,0.402,0.328,9,-18.509,0,0.0432,0.882,0.899,0.0989,0.194,92.954,audio_features,,,,174059,4,2024,1
7lgOyQfEvP2mOGz7AR3deS,Saved My Life,"['Andy Grammer', 'R3HAB']",26,Monster (Deluxe),spotify:track:7lgOyQfEvP2mOGz7AR3deS,0.72,0.648,8,-5.956,1,0.0333,0.295,0.0,0.124,0.483,102.063,audio_features,7lgOyQfEvP2mOGz7AR3deS,https://api.spotify.com/v1/tracks/7lgOyQfEvP2mOGz7AR3deS,https://api.spotify.com/v1/audio-analysis/7lgOyQfEvP2mOGz7AR3deS,174843,4,2024,0
1xLs8Mu1QEVbGCpyHQ2r2U,Why,['Dominic Fike'],71,What Could Possibly Go Wrong,spotify:track:1xLs8Mu1QEVbGCpyHQ2r2U,0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,audio_features,1xLs8Mu1QEVbGCpyHQ2r2U,https://api.spotify.com/v1/tracks/1xLs8Mu1QEVbGCpyHQ2r2U,https://api.spotify.com/v1/audio-analysis/1xLs8Mu1QEVbGCpyHQ2r2U,139907,4,2020,0
1Ist6PR2BZR3n2z2Y5R6S1,Summertime Sadness,['Lana Del Rey'],73,Born To Die – Paradise Edition (Special Version),,0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,audio_features,,,,264773,4,2012,1
3zksbXteOCeSusJ5Xltr3t,Bubble Gum,['Clairo'],75,Bubble Gum,,0.509,0.0167,9,-24.639,1,0.115,0.979,2.72e-05,0.387,0.229,207.97,audio_features,,,,175960,3,2019,1
0EfsDEYaSjGYd66Pr881nq,Cry Baby,['The Neighbourhood'],72,Wiped Out!,spotify:track:0EfsDEYaSjGYd66Pr881nq,0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,audio_features,0EfsDEYaSjGYd66Pr881nq,https://api.spotify.com/v1/tracks/0EfsDEYaSjGYd66Pr881nq,https://api.spotify.com/v1/audio-analysis/0EfsDEYaSjGYd66Pr881nq,235160,4,2015,0
0v6NcJDV3oLyRzRhFAv6XK,to love's end,['demon gummies'],30,otakus unite,,0.83,0.32,7,-22.165,0,0.06,0.99,0.957,0.147,0.77,84.988,audio_features,,,,282352,4,2021,1
1BncfTJAWxrsxyT9culBrj,Experience,"['Ludovico Einaudi', 'Daniel Hope', 'I Virtuosi Italiani']",75,In A Time Lapse,,0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,audio_features,,,,315426,4,2013,1
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),['Juice WRLD'],77,Let Me Know (I Wonder Why Freestyle),spotify:track:3wwo0bJvDSorOpNfzEkfXx,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,0.383,125.028,audio_features,3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/tracks/3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/audio-analysis/3wwo0bJvDSorOpNfzEkfXx,215381,4,2019,0
0ccSl4LZ7dksMNmJgkN7NO,The Giver (Reprise),['Duke Dumont'],37,The Giver (Reprise),spotify:track:0ccSl4LZ7dksMNmJgkN7NO,0.463,0.928,4,-4.559,0,0.183,0.00187,1.76e-05,0.321,0.641,122.742,audio_features,0ccSl4LZ7dksMNmJgkN7NO,https://api.spotify.com/v1/tracks/0ccSl4LZ7dksMNmJgkN7NO,https://api.spotify.com/v1/audio-analysis/0ccSl4LZ7dksMNmJgkN7NO,195757,4,2015,0
5AIKwGeFoauI8ckPJVhihk,Monday Loop,['Tomppabeats'],54,Harbor,,0.742,0.384,10,-8.533,1,0.043,0.872,0.00305,0.132,0.354,69.006,audio_features,,,,91504,3,2016,1
6125RUljDZ9MKwAICmzttp,It's Ok - Acoustic,['Tom Rosenthal'],50,B-Sides,,0.616,0.0663,8,-12.73,0,0.0387,0.985,0.00408,0.101,0.18,148.041,audio_features,,,,191351,4,2013,1
53PlbcGzLTx65vjaS6tG0N,Atlantis Is Calling (S.O.S. for Love),['Modern Talking'],60,Ready For Romance,spotify:track:53PlbcGzLTx65vjaS6tG0N,0.707,0.64,3,-11.674,0,0.0371,0.214,0.000247,0.0624,0.731,113.448,audio_features,53PlbcGzLTx65vjaS6tG0N,https://api.spotify.com/v1/tracks/53PlbcGzLTx65vjaS6tG0N,https://api.spotify.com/v1/audio-analysis/53PlbcGzLTx65vjaS6tG0N,230000,4,1986,0
76z0UAhfgFPSBvNkeQUpvD,"Carnival of the Animals, R. 125: Wild Asses","['Camille Saint-Saëns', 'Philippe Entremont', 'Gaby Casadesus', 'Yo-Yo Ma', 'Michel Cerruti', 'Michel Cals', 'Régis Pasquier', 'Yan Pascal Tortelier', 'Gabin Lauridon', 'Gerard Causse', 'Alain Marion', 'Michel Arrignon']",25,Saint-Saëns: Organ Symphony; Bacchanale; Danse Macabre; Carnaval des Animaux,spotify:track:76z0UAhfgFPSBvNkeQUpvD,0.294,0.235,1,-23.57,1,0.043,0.991,0.911,0.217,0.512,97.167,audio_features,76z0UAhfgFPSBvNkeQUpvD,https://api.spotify.com/v1/tracks/76z0UAhfgFPSBvNkeQUpvD,https://api.spotify.com/v1/audio-analysis/76z0UAhfgFPSBvNkeQUpvD,39680,4,1961,0
5iJKGpnFfvbjZJeAtwXfCj,28,['Zach Bryan'],82,The Great American Bar Scene,,0.492,0.519,7,-6.886,1,0.0288,0.227,8.47e-05,0.0693,0.435,80.868,audio_features,,,,233333,3,2024,1
5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,"['Erik Satie', 'Philippe Entremont']",67,Erik Satie & Friends,,0.468,0.0127,7,-36.856,1,0.123,0.994,0.937,0.094,0.356,72.776,audio_features,,,,205866,3,2016,1
5vwXQUwkpmnkJrfv69L6Mp,In My Head,['Bedroom'],67,In My Head,,0.576,0.608,9,-13.537,1,0.0321,0.169,0.916,0.106,0.18,150.9,audio_features,,,,354691,4,2013,1
7AW4g4I9fPfUIyqtbsuAkM,Droptop,"['AP Dhillon', 'Gurinder Gill', 'Gminxr']",61,Droptop,spotify:track:7AW4g4I9fPfUIyqtbsuAkM,0.899,0.479,2,-10.432,1,0.272,0.0126,0.0,0.142,0.309,85.005,audio_features,7AW4g4I9fPfUIyqtbsuAkM,https://api.spotify.com/v1/tracks/7AW4g4I9fPfUIyqtbsuAkM,https://api.spotify.com/v1/audio-analysis/7AW4g4I9fPfUIyqtbsuAkM,141176,4,2020,0
2QhURnm7mQDxBb5jWkbDug,Don't Panic,['Coldplay'],71,Parachutes,,0.602,0.612,0,-8.409,1,0.0335,0.206,0.00607,0.107,0.453,122.062,audio_features,,,,136866,4,2000,1
1CS7Sd1u5tWkstBhpssyjP,Take Me to Church,['Hozier'],80,Hozier (Expanded Edition),,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,audio_features,,,,241693,4,2014,1
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"['Lost Frequencies', 'Tom Odell']",83,Black Friday (pretty like the sun),,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,audio_features,,,,145599,4,2024,1
3DamFFqW32WihKkTVlwTYQ,Fireflies,['Owl City'],76,Ocean Eyes,,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,audio_features,,,,228346,4,2009,1
0llzgiUXaGeoI4uN0rl8sn,CHEGOU 3,"['shonci', 'Mc Magrinho']",68,CHEGOU 3,,0.929,0.848,5,-4.863,0,0.344,0.0751,4.99e-06,0.0615,0.886,130.053,audio_features,,,,159456,4,2024,1
068FLtfKBYgjkmo75UowQV,Modo DND,"['Xavi', 'Tony Aguirre']",62,NEXT,spotify:track:068FLtfKBYgjkmo75UowQV,0.756,0.812,4,-3.483,0,0.0538,0.182,0.0,0.227,0.571,134.887,audio_features,068FLtfKBYgjkmo75UowQV,https://api.spotify.com/v1/tracks/068FLtfKBYgjkmo75UowQV,https://api.spotify.com/v1/audio-analysis/068FLtfKBYgjkmo75UowQV,220298,3,2024,0
2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,['Lana Del Rey'],82,Norman Fucking Rockwell!,,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,audio_features,,,,300683,5,2019,1
4ly9rdCe3PvcYZdAN72T3b,Okinimesumama,['Eve'],54,Bunka,spotify:track:4ly9rdCe3PvcYZdAN72T3b,0.613,0.843,1,-1.702,0,0.0505,0.0491,4.29e-05,0.0646,0.821,142.996,audio_features,4ly9rdCe3PvcYZdAN72T3b,https://api.spotify.com/v1/tracks/4ly9rdCe3PvcYZdAN72T3b,https://api.spotify.com/v1/audio-analysis/4ly9rdCe3PvcYZdAN72T3b,246714,4,2017,0
3PB9vFHxWWUTjbrG5ljfdu,old enough to understand,['core²'],54,old enough to understand,,0.194,0.0449,10,-23.877,1,0.0381,0.0766,0.875,0.25,0.0976,164.639,audio_features,,,,75057,4,2024,1
0iGDZom5WctL4eSQogMhMp,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro","['Wolfgang Amadeus Mozart', 'Lang Lang']",55,"Mozart: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile""",spotify:track:0iGDZom5WctL4eSQogMhMp,0.315,0.248,0,-20.874,1,0.0385,0.982,0.913,0.113,0.66,120.286,audio_features,0iGDZom5WctL4eSQogMhMp,https://api.spotify.com/v1/tracks/0iGDZom5WctL4eSQogMhMp,https://api.spotify.com/v1/audio-analysis/0iGDZom5WctL4eSQogMhMp,291667,4,2020,0
2vOAHp8PBBFYqvQUWSoITY,インフェルノ,['Mrs. GREEN APPLE'],72,Attitude,spotify:track:2vOAHp8PBBFYqvQUWSoITY,0.533,0.918,4,-2.095,1,0.0616,0.00894,0.0,0.643,0.662,92.504,audio_features,2vOAHp8PBBFYqvQUWSoITY,https://api.spotify.com/v1/tracks/2vOAHp8PBBFYqvQUWSoITY,https://api.spotify.com/v1/audio-analysis/2vOAHp8PBBFYqvQUWSoITY,211600,4,2019,0
6GBxfhz2eKwlF1OaYGy7Cx,If I Didn't Know Better,['Luther Vandross'],50,Dance With My Father,spotify:track:6GBxfhz2eKwlF1OaYGy7Cx,0.814,0.496,7,-8.783,0,0.0463,0.14,0.0,0.0589,0.562,121.948,audio_features,6GBxfhz2eKwlF1OaYGy7Cx,https://api.spotify.com/v1/tracks/6GBxfhz2eKwlF1OaYGy7Cx,https://api.spotify.com/v1/audio-analysis/6GBxfhz2eKwlF1OaYGy7Cx,247533,4,2003,0
7w3G5VXJLLbuaWylG7hvVi,S E X P L A Y L I S T 1,"['Omar Courtz', 'Rauw Alejandro']",72,PRIMERA MUSA,spotify:track:7w3G5VXJLLbuaWylG7hvVi,0.782,0.767,7,-3.348,1,0.0611,0.0581,2.71e-05,0.124,0.381,93.014,audio_features,7w3G5VXJLLbuaWylG7hvVi,https://api.spotify.com/v1/tracks/7w3G5VXJLLbuaWylG7hvVi,https://api.spotify.com/v1/audio-analysis/7w3G5VXJLLbuaWylG7hvVi,237853,4,2024,0
1rgiGK1UFUSstew3z0ituh,Night Job,"['Bas', 'Dreamville', 'J. Cole']",38,Revenge Of The Dreamers II,spotify:track:1rgiGK1UFUSstew3z0ituh,0.824,0.665,7,-5.892,1,0.337,0.0776,0.0,0.111,0.221,119.953,audio_features,1rgiGK1UFUSstew3z0ituh,https://api.spotify.com/v1/tracks/1rgiGK1UFUSstew3z0ituh,https://api.spotify.com/v1/audio-analysis/1rgiGK1UFUSstew3z0ituh,193947,4,2015,0
6WlmEymaXKMRs3D2c4j6os,Inside Out,['Duster'],75,Stratosphere,,0.553,0.465,9,-9.664,1,0.0301,0.84,0.97,0.102,0.652,79.223,audio_features,,,,141040,4,1998,1
4NctNkFaMwv4cvgtB7l1JX,Middle Of The Night (Violin),"['Joel Sunny', 'Dramatic Violin']",59,Middle Of The Night (Violin),,0.127,0.646,4,-5.011,0,0.04,0.565,0.00112,0.489,0.228,186.324,audio_features,,,,182909,4,2022,1
2nBqwc3h3psFgPF1J0v24T,American Prometheus,['Ludwig Göransson'],57,Oppenheimer (Original Motion Picture Soundtrack),spotify:track:2nBqwc3h3psFgPF1J0v24T,0.114,0.14,1,-21.308,0,0.0361,0.646,0.435,0.0701,0.0585,80.438,audio_features,2nBqwc3h3psFgPF1J0v24T,https://api.spotify.com/v1/tracks/2nBqwc3h3psFgPF1J0v24T,https://api.spotify.com/v1/audio-analysis/2nBqwc3h3psFgPF1J0v24T,157307,4,2023,0
4vzJrkfHbCGaodPA5RY5BV,Loading,['Central Cee'],70,Wild West,spotify:track:4vzJrkfHbCGaodPA5RY5BV,0.85,0.68,3,-6.18,0,0.338,0.732,0.0,0.0964,0.694,144.006,audio_features,4vzJrkfHbCGaodPA5RY5BV,https://api.spotify.com/v1/tracks/4vzJrkfHbCGaodPA5RY5BV,https://api.spotify.com/v1/audio-analysis/4vzJrkfHbCGaodPA5RY5BV,173333,1,2021,0
07AQbb8xIEj3bF082KEwJp,WESPN,['Sheck Wes'],48,MUDBOY,spotify:track:07AQbb8xIEj3bF082KEwJp,0.657,0.527,0,-7.216,1,0.233,0.472,0.00108,0.0984,0.675,162.113,audio_features,07AQbb8xIEj3bF082KEwJp,https://api.spotify.com/v1/tracks/07AQbb8xIEj3bF082KEwJp,https://api.spotify.com/v1/audio-analysis/07AQbb8xIEj3bF082KEwJp,273747,4,2018,0
56jkl1o43ZuQ7zIrniUOJ6,Stigmatized,['The Calling'],51,Camino Palmero,spotify:track:56jkl1o43ZuQ7zIrniUOJ6,0.482,0.65,1,-5.309,1,0.03,0.104,0.0,0.125,0.265,89.313,audio_features,56jkl1o43ZuQ7zIrniUOJ6,https://api.spotify.com/v1/tracks/56jkl1o43ZuQ7zIrniUOJ6,https://api.spotify.com/v1/audio-analysis/56jkl1o43ZuQ7zIrniUOJ6,268267,4,2001,0
6MAfxjDn1I84Q2fZw3NlUa,Lose It All (I Don't Wanna),['BUNT.'],59,Levi Don't Do It,spotify:track:6MAfxjDn1I84Q2fZw3NlUa,0.683,0.864,11,-7.115,0,0.0876,0.203,0.836,0.0922,0.355,140.01,audio_features,6MAfxjDn1I84Q2fZw3NlUa,https://api.spotify.com/v1/tracks/6MAfxjDn1I84Q2fZw3NlUa,https://api.spotify.com/v1/audio-analysis/6MAfxjDn1I84Q2fZw3NlUa,139071,4,2024,0
2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),"['Meghan Trainor', 'John Legend']",78,Title (Deluxe),spotify:track:2YlZnw2ikdb837oKMKjBkW,0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,audio_features,2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3,2015,0
1XZPtZVqcOzzxbYIR7MjQw,Ontario,"['Novo Amor', 'Lowswimmer']",66,Heiress,,0.409,0.223,10,-13.886,1,0.0296,0.947,0.0123,0.0635,0.173,89.877,audio_features,,,,192866,4,2017,1
75JFxkI2RXiU7L9VXzMkle,The Scientist,['Coldplay'],84,A Rush of Blood to the Head,,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,audio_features,,,,309600,4,2002,1
1y4eb6hmAvsqlDOl3fx9kk,Hot N Cold,['Katy Perry'],70,One Of The Boys,spotify:track:1y4eb6hmAvsqlDOl3fx9kk,0.706,0.842,7,-3.956,1,0.0417,7.73e-05,0.0,0.0688,0.861,132.032,audio_features,1y4eb6hmAvsqlDOl3fx9kk,https://api.spotify.com/v1/tracks/1y4eb6hmAvsqlDOl3fx9kk,https://api.spotify.com/v1/audio-analysis/1y4eb6hmAvsqlDOl3fx9kk,220227,4,2008,0
1lb0KfG9EyfSBsEifTUtXY,someday i'll get it,['Alek Olsen'],76,someday i'll get it,,0.438,0.051,8,-22.44,1,0.0373,0.93,0.916,0.113,0.102,102.711,audio_features,,,,94750,3,2023,1
61iGwqhbDwkXanVo5LwJyF,I Wanted to Leave,['SYML'],68,I Wanted to Leave,,0.486,0.0619,8,-19.543,1,0.0375,0.989,0.895,0.111,0.273,170.278,audio_features,,,,203911,3,2022,1
77KnJc8o5G1eKVwX5ywMeZ,Mind Over Matter (Reprise),['Young the Giant'],74,Mirrorball / Mind Over Matter (Reprise),,0.393,0.487,0,-6.348,1,0.0337,0.229,0.0,0.128,0.3,151.958,audio_features,,,,230866,4,2015,1
20hxZJQBUWzgDdRe2tmTRJ,Capo,['NLE Choppa'],68,Certified,spotify:track:20hxZJQBUWzgDdRe2tmTRJ,0.614,0.953,2,-4.162,1,0.0688,0.119,0.0,0.331,0.593,154.969,audio_features,20hxZJQBUWzgDdRe2tmTRJ,https://api.spotify.com/v1/tracks/20hxZJQBUWzgDdRe2tmTRJ,https://api.spotify.com/v1/audio-analysis/20hxZJQBUWzgDdRe2tmTRJ,192200,4,2024,0
1PzvsHLUbLRsXuKTDvgJPW,Público,"['Urba y Rome', 'Lyanno', 'Alex Rose']",52,Público,spotify:track:1PzvsHLUbLRsXuKTDvgJPW,0.812,0.71,11,-5.255,1,0.0506,0.317,3.21e-06,0.128,0.419,92.038,audio_features,1PzvsHLUbLRsXuKTDvgJPW,https://api.spotify.com/v1/tracks/1PzvsHLUbLRsXuKTDvgJPW,https://api.spotify.com/v1/audio-analysis/1PzvsHLUbLRsXuKTDvgJPW,205700,4,2020,0
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,['Lord Huron'],78,Strange Trails,,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,audio_features,,,,208211,3,2015,1
5MoJ3MVKGGf25LxrFoxDSK,Aaja We Mahiya,['Imran Khan'],62,Unforgettable,spotify:track:5MoJ3MVKGGf25LxrFoxDSK,0.639,0.594,10,-6.497,1,0.0348,0.132,0.0,0.119,0.378,80.035,audio_features,5MoJ3MVKGGf25LxrFoxDSK,https://api.spotify.com/v1/tracks/5MoJ3MVKGGf25LxrFoxDSK,https://api.spotify.com/v1/audio-analysis/5MoJ3MVKGGf25LxrFoxDSK,232067,4,2009,0
6EWPFLaVPVmuhmA7J3ASP8,PRIMER AVISO,"['Maria Becerra', 'Ivy Queen']",63,PRIMER AVISO,spotify:track:6EWPFLaVPVmuhmA7J3ASP8,0.846,0.82,11,-3.186,0,0.129,0.231,0.0,0.262,0.671,92.954,audio_features,6EWPFLaVPVmuhmA7J3ASP8,https://api.spotify.com/v1/tracks/6EWPFLaVPVmuhmA7J3ASP8,https://api.spotify.com/v1/audio-analysis/6EWPFLaVPVmuhmA7J3ASP8,182891,4,2024,0
294hRgOqnGW2BemqP8D35X,Klaxon,['(G)I-DLE'],71,I SWAY,spotify:track:294hRgOqnGW2BemqP8D35X,0.89,0.886,11,-3.408,0,0.185,0.13,0.0,0.309,0.801,119.986,audio_features,294hRgOqnGW2BemqP8D35X,https://api.spotify.com/v1/tracks/294hRgOqnGW2BemqP8D35X,https://api.spotify.com/v1/audio-analysis/294hRgOqnGW2BemqP8D35X,175107,4,2024,0
0aYQsp1vZZcX0JBEJvKF7N,Words As Weapons,['Seether'],59,Isolate And Medicate (Deluxe Edition),spotify:track:0aYQsp1vZZcX0JBEJvKF7N,0.593,0.903,5,-5.537,0,0.0581,0.0113,0.000315,0.0449,0.614,109.858,audio_features,0aYQsp1vZZcX0JBEJvKF7N,https://api.spotify.com/v1/tracks/0aYQsp1vZZcX0JBEJvKF7N,https://api.spotify.com/v1/audio-analysis/0aYQsp1vZZcX0JBEJvKF7N,240200,4,2014,0
1upQiytDIEZfl9ItruoXuC,"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande","['George Frideric Handel', 'Alexander Briger', 'Academy of St. Martin in the Fields']",63,Handel Sarabande,,0.0939,0.0336,2,-24.041,0,0.0606,0.927,0.83,0.0954,0.0516,67.359,audio_features,,,,207266,3,2002,1
45IFvFqHG8oiEK1fAYdNw1,Everything Works Out in the End,['Kodaline'],61,Coming Up for Air (Expanded Edition),,0.549,0.34,0,-11.298,1,0.0274,0.763,8.21e-06,0.11,0.272,83.006,audio_features,,,,217693,4,2015,1
6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,['Joji'],77,Glimpse of Us,,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,,,,233456,3,2022,1
3bY7Op7wugprKhXv2uvCS8,sword lessons,['no lyrics'],19,Nami's Lesson,,0.8,0.311,6,-16.169,1,0.437,0.45,0.866,0.0953,0.261,170.18,audio_features,,,,101647,4,2023,1
1a1CZOOOgsm1bGf0G92Zrn,Do Seu Lado,"['Chefin', 'Oruam', 'Mainstreet', 'Ajaxx']",57,O Mais Novo Romântico,spotify:track:1a1CZOOOgsm1bGf0G92Zrn,0.621,0.45,0,-6.16,1,0.201,0.782,0.0,0.129,0.349,122.329,audio_features,1a1CZOOOgsm1bGf0G92Zrn,https://api.spotify.com/v1/tracks/1a1CZOOOgsm1bGf0G92Zrn,https://api.spotify.com/v1/audio-analysis/1a1CZOOOgsm1bGf0G92Zrn,187680,4,2023,0
5Qnrgqy1pAm9GyNQOgyVFz,Fourth of July,['Sufjan Stevens'],77,Carrie & Lowell,,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,audio_features,,,,279316,4,2015,1
3QAU2pj4LUKf7yaTgANlQV,ITALODISCO,['The Kolors'],69,ITALODISCO,spotify:track:3QAU2pj4LUKf7yaTgANlQV,0.885,0.579,11,-5.14,0,0.0596,0.00318,0.0,0.0708,0.817,123.038,audio_features,3QAU2pj4LUKf7yaTgANlQV,https://api.spotify.com/v1/tracks/3QAU2pj4LUKf7yaTgANlQV,https://api.spotify.com/v1/audio-analysis/3QAU2pj4LUKf7yaTgANlQV,199512,4,2023,0
7D0RhFcb3CrfPuTJ0obrod,Sparks,['Coldplay'],85,Parachutes,,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,audio_features,,,,227093,3,2000,1
